Date,Interval,Ticker,Open,High,Low,Close,Volume,Avg_Volume_10,RSI,SMA_20,SMA_50,SMA_200
2024-09-12 00:00:00-04:00,1d,aal,11.029999732971191,11.140000343322754,10.430000305175781,10.880000114440918,37878400,31522850.0,57.59654909597121,10.495000123977661,10.429600048065186,12.919999961853028
2024-09-13 00:00:00-04:00,1d,aal,10.979999542236328,11.180000305175781,10.609999656677246,10.6899995803833,36956000,32994440.0,53.141283390333705,10.525000095367432,10.421000041961669,12.912549958229064
2024-09-16 00:00:00-04:00,1d,aal,10.649999618530273,10.869999885559082,10.619999885559082,10.8100004196167,31026800,33444980.0,55.48342441154209,10.563000106811524,10.416400051116943,12.905749959945679
2024-09-17 00:00:00-04:00,1d,aal,10.989999771118164,11.260000228881836,10.949999809265137,11.170000076293945,38180000,34925500.0,61.67262076956324,10.606000089645386,10.421200046539306,12.900449962615967
2024-09-18 00:00:00-04:00,1d,aal,11.239999771118164,11.289999961853027,10.920000076293945,11.029999732971191,37396500,36453850.0,58.27919942682017,10.643000078201293,10.422200050354004,12.893449959754944
2024-09-19 00:00:00-04:00,1d,aal,11.319999694824219,11.390000343322754,11.0600004196167,11.109999656677246,34544400,36061560.0,59.64561033884077,10.678500080108643,10.421400051116944,12.883899955749511
2024-09-20 00:00:00-04:00,1d,aal,11.069999694824219,11.119999885559082,10.880000114440918,11.010000228881836,165832100,49860490.0,57.12699028126185,10.722000074386596,10.427000064849853,12.872199954986572
2024-09-23 00:00:00-04:00,1d,aal,11.0,11.029999732971191,10.760000228881836,10.979999542236328,30785100,48489380.0,56.35810959622031,10.751500034332276,10.433000049591065,12.861449952125549
2024-09-24 00:00:00-04:00,1d,aal,11.020000457763672,11.1899995803833,10.920000076293945,11.039999961853027,29446500,48257260.0,57.58758098537462,10.793000030517579,10.441200046539306,12.849249954223632
2024-09-25 00:00:00-04:00,1d,aal,11.0600004196167,11.180000305175781,10.970000267028809,11.0,29157100,47120290.0,56.44591937824497,10.83450002670288,10.43740005493164,12.834699954986572
2024-09-26 00:00:00-04:00,1d,aal,11.359999656677246,11.979999542236328,11.350000381469727,11.789999961853027,62353500,49567800.0,69.36389135245396,10.916500043869018,10.453000049591065,12.824849953651428
2024-09-27 00:00:00-04:00,1d,aal,11.819999694824219,11.859999656677246,11.5600004196167,11.5600004196167,30783800,48950580.0,63.462340460213134,10.975000047683716,10.471800060272217,12.814049954414367
2024-09-30 00:00:00-04:00,1d,aal,11.470000267028809,11.579999923706055,11.199999809265137,11.239999771118164,26661600,48514060.0,56.286899371286665,11.00600004196167,10.485000057220459,12.800049953460693
2024-10-01 00:00:00-04:00,1d,aal,11.270000457763672,11.329999923706055,10.819999694824219,10.899999618530273,42847400,48980800.0,49.83904569340334,11.021000003814697,10.489200057983398,12.784099950790406
2024-10-02 00:00:00-04:00,1d,aal,10.729999542236328,10.859999656677246,10.609999656677246,10.739999771118164,28779600,48119110.0,47.10443929182505,11.02649998664856,10.494400062561034,12.764849948883057
2024-10-03 00:00:00-04:00,1d,aal,10.6899995803833,10.9399995803833,10.569999694824219,10.819999694824219,32925600,47957230.0,48.6223765036482,11.027499961853028,10.50740005493164,12.746499948501587
2024-10-04 00:00:00-04:00,1d,aal,11.359999656677246,11.970000267028809,11.289999961853027,11.510000228881836,53708000,36744820.0,59.43499055517799,11.062999963760376,10.525600051879882,12.732849950790404
2024-10-07 00:00:00-04:00,1d,aal,11.550000190734863,11.680000305175781,11.369999885559082,11.529999732971191,27611000,36427410.0,59.69973028771278,11.078499937057495,10.543800048828125,12.718999948501587
2024-10-08 00:00:00-04:00,1d,aal,11.649999618530273,12.119999885559082,11.630000114440918,11.920000076293945,44740000,37956760.0,64.55735653040264,11.124999952316283,10.573600044250488,12.708699951171875
2024-10-09 00:00:00-04:00,1d,aal,12.010000228881836,12.25,11.869999885559082,11.930000305175781,34210700,38462120.0,64.67493525474575,11.18299994468689,10.597000045776367,12.696599950790405
2024-10-10 00:00:00-04:00,1d,aal,11.770000457763672,12.0,11.649999618530273,11.760000228881836,26494600,34876230.0,60.971913026308826,11.226999950408935,10.619400043487548,12.68384994983673
2024-10-11 00:00:00-04:00,1d,aal,11.720000267028809,11.819999694824219,11.529999732971191,11.789999961853027,17698000,33567650.0,61.39201087237951,11.281999969482422,10.652400035858154,12.672249951362609
2024-10-14 00:00:00-04:00,1d,aal,11.850000381469727,11.949999809265137,11.699999809265137,11.869999885559082,20610500,32962540.0,62.54968294498296,11.334999942779541,10.697200031280518,12.661649951934814
2024-10-15 00:00:00-04:00,1d,aal,12.119999885559082,12.470000267028809,12.0,12.029999732971191,36494700,32327270.0,64.82163274866258,11.377999925613404,10.752200031280518,12.651899952888488
2024-10-16 00:00:00-04:00,1d,aal,12.1899995803833,12.920000076293945,12.140000343322754,12.890000343322754,53137600,34763070.0,73.96435378821509,11.470999956130981,10.823800029754638,12.647649955749511
2024-10-17 00:00:00-04:00,1d,aal,12.869999885559082,12.970000267028809,12.670000076293945,12.8100004196167,30141600,34484670.0,72.08747973930085,11.555999994277954,10.894800033569336,12.644499959945678
2024-10-18 00:00:00-04:00,1d,aal,12.859999656677246,13.239999771118164,12.760000228881836,13.09000015258789,38213020,32935172.0,74.52413622619963,11.659999990463257,10.958800029754638,12.645199961662293
