Ticker,Open,High,Low,Close,Volume,Dividends,Stock Splits
GOOG,131.29400634765625,131.4499969482422,129.39999389648438,129.52999877929688,6209245,0.0,0.0
GOOG,129.52499389648438,129.9066925048828,129.39999389648438,129.89999389648438,2758567,0.0,0.0
GOOG,129.91000366210938,130.44000244140625,129.67999267578125,130.27000427246094,2647621,0.0,0.0
GOOG,130.27000427246094,130.61000061035156,130.0,130.0050048828125,1644844,0.0,0.0
GOOG,130.0050048828125,130.25999450683594,129.58999633789062,129.89999389648438,1669438,0.0,0.0
GOOG,129.89500427246094,130.5399932861328,129.6999969482422,130.4550018310547,2977591,0.0,0.0
GOOG,130.4499969482422,130.77999877929688,130.42999267578125,130.6699981689453,2866262,0.0,0.0
GOOG,130.3699951171875,132.3699951171875,129.72999572753906,131.7873992919922,4378119,0.0,0.0
GOOG,131.8000030517578,133.5399932861328,131.7100067138672,132.1300048828125,3464104,0.0,0.0
GOOG,132.16000366210938,132.8000030517578,131.97999572753906,132.32000732421875,1865099,0.0,0.0
GOOG,132.32000732421875,132.44000244140625,131.81500244140625,131.92999267578125,1568805,0.0,0.0
GOOG,131.94000244140625,132.13999938964844,131.82000732421875,132.06500244140625,1447430,0.0,0.0
GOOG,132.05999755859375,132.55499267578125,131.80999755859375,132.43020629882812,1399797,0.0,0.0
GOOG,132.42999267578125,132.47000122070312,132.1300048828125,132.39999389648438,2847008,0.0,0.0
GOOG,132.89999389648438,133.30999755859375,132.00999450683594,132.11000061035156,3985625,0.0,0.0
GOOG,132.1199951171875,132.96499633789062,131.97000122070312,132.19000244140625,1993382,0.0,0.0
GOOG,132.19500732421875,132.47000122070312,131.83999633789062,132.0041961669922,1475704,0.0,0.0
GOOG,132.00999450683594,132.36000061035156,131.75999450683594,131.9506072998047,1228261,0.0,0.0
GOOG,131.9600067138672,132.07000732421875,131.68150329589844,131.9499969482422,1332573,0.0,0.0
GOOG,131.94500732421875,132.14999389648438,131.4149932861328,131.5500030517578,1535874,0.0,0.0
GOOG,131.5500030517578,131.77000427246094,131.30999755859375,131.44000244140625,2188944,0.0,0.0
GOOG,136.60000610351562,139.47999572753906,136.22999572753906,138.5449981689453,14025112,0.0,0.0
GOOG,138.5500030517578,138.85000610351562,137.2899932861328,137.75,3427619,0.0,0.0
GOOG,137.74000549316406,139.9600067138672,137.74000549316406,139.8699951171875,4998893,0.0,0.0
GOOG,139.88999938964844,140.0,138.6199951171875,138.6804962158203,3088035,0.0,0.0
GOOG,138.69000244140625,138.872802734375,138.26499938964844,138.76499938964844,2531644,0.0,0.0
GOOG,138.77000427246094,138.83999633789062,138.30999755859375,138.6199951171875,2393449,0.0,0.0
GOOG,138.6300048828125,138.67999267578125,138.14999389648438,138.4199981689453,3155768,0.0,0.0
GOOG,135.66000366210938,137.99000549316406,135.57000732421875,137.50999450683594,8082556,0.0,0.0
GOOG,137.52000427246094,137.5500030517578,136.37100219726562,136.6999969482422,2806684,0.0,0.0
GOOG,136.7100067138672,136.8350067138672,135.82000732421875,136.48500061035156,2233293,0.0,0.0
GOOG,136.5,136.61000061035156,136.27000427246094,136.52999877929688,1273965,0.0,0.0
GOOG,136.5500030517578,136.61830139160156,136.2100067138672,136.55999755859375,1666362,0.0,0.0
GOOG,136.57000732421875,136.88999938964844,136.5500030517578,136.7200927734375,1602869,0.0,0.0
GOOG,136.72000122070312,136.75999450683594,136.4600067138672,136.5800018310547,2422972,0.0,0.0
GOOG,133.08999633789062,134.55999755859375,132.88999938964844,134.0500030517578,8256533,0.0,0.0
GOOG,134.05499267578125,134.1999969482422,133.36000061035156,133.7899932861328,2591221,0.0,0.0
GOOG,133.8000030517578,134.08999633789062,133.47000122070312,134.08700561523438,1701422,0.0,0.0
GOOG,134.08999633789062,134.3249969482422,133.72000122070312,134.1414031982422,1611179,0.0,0.0
GOOG,134.14500427246094,134.30999755859375,133.9199981689453,134.10499572753906,1594950,0.0,0.0
GOOG,134.11000061035156,134.41000366210938,134.0449981689453,134.36000061035156,1667436,0.0,0.0
GOOG,134.35000610351562,134.7899932861328,134.27000427246094,134.6999969482422,2490254,0.0,0.0
